出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1121012","11209","2009","第一銅","鋼鐵工業","232627","235734","186982","-1.3180109784757397","24.411440673433805","1922799","2277146","-15.561013654811768","-"
"1121012","11209","2010","春源","鋼鐵工業","1777136","1822688","2053172","-2.4991660668199933","-13.444368031514164","15921114","19029295","-16.33366343839853","-"
"1121012","11209","2012","春雨","鋼鐵工業","668908","820194","834565","-18.445148342953008","-19.849502435400478","6238440","8478601","-26.421351824434243","-"
"1121012","11209","2013","中鋼構","鋼鐵工業","1338894","1524729","1718050","-12.188067518883683","-22.068973545589476","14239140","14036598","1.4429564770608947","-"
"1121012","11209","2014","中鴻","鋼鐵工業","3139403","3202950","2685243","-1.9840147364148675","16.91318066931","28659061","36320077","-21.0930610086537","-"
"1121012","11209","2015","豐興","鋼鐵工業","2593196","2656385","2708776","-2.378759103066762","-4.266871826980156","25806336","29645383","-12.94989847154277","-"
"1121012","11209","2017","官田鋼","鋼鐵工業","284502","325181","249014","-12.509648472696744","14.251407551382654","2348460","2908606","-19.258228856022438","-"
"1121012","11209","2020","美亞","鋼鐵工業","599194","610953","633794","-1.9246979718570822","-5.459187054468802","5556435","4939296","12.49447289654234","-"
"1121012","11209","2022","聚亨","鋼鐵工業","898770","781693","764039","14.977363235950687","17.634047476634045","6605724","7491531","-11.824111787029914","-"
"1121012","11209","2023","燁輝","鋼鐵工業","6775027","6339079","6781033","6.877150450404546","-0.08857057619392207","54886164","66493555","-17.456415136775284","-"
"1121012","11209","2024","志聯","鋼鐵工業","78405","79188","68833","-0.9887861797242007","13.906120610753563","664270","924383","-28.139093860445293","-"
"1121012","11209","2025","千興","鋼鐵工業","231706","43613","11013","431.277371425951","2003.9317170616544","442452","1027001","-56.91805558125065","本月營收增加，主因是反應9月不銹鋼盤價調漲，下游第3季需求增加所致。"
"1121012","11209","2027","大成鋼","鋼鐵工業","8054404","8859977","9318136","-9.092269652618738","-13.562068636903346","79678972","90236603","-11.699942871298026","-"
"1121012","11209","2028","威致","鋼鐵工業","719027","528424","863779","36.0700876568816","-16.757990180358632","7742725","9438112","-17.963200690985655","-"
"1121012","11209","2029","盛餘","鋼鐵工業","972959","1221073","683046","-20.31934208683674","42.444139926154314","8932768","10434552","-14.392414739032398","-"
"1121012","11209","2030","彰源","鋼鐵工業","1045025","1131312","1351359","-7.627162091447806","-22.66858769579364","9859857","12997831","-24.142289586624106","-"
"1121012","11209","2031","新光鋼","鋼鐵工業","1461510","1533901","1325323","-4.719404968117239","10.275759192287465","11946275","13003039","-8.127053990993952","-"
"1121012","11209","2032","新鋼","鋼鐵工業","236205","246647","297163","-4.23358078549506","-20.513320971991803","2141446","2604606","-17.782344047429824","-"
"1121012","11209","2033","佳大","鋼鐵工業","44607","46665","59036","-4.410157505625201","-24.4410190392303","435490","622171","-30.00477360725588","-"
"1121012","11209","2034","允強","鋼鐵工業","1171231","1490669","1385638","-21.429170392622375","-15.47352194440395","11774276","13403214","-12.153338743975885","土耳其子公司因處高度通貨膨脹環境，應依IAS 29編製財報，故其本年度營收已按土耳其消費者物價指數波動率重述。"
"1121012","11209","2038","海光","鋼鐵工業","704066","758000","940267","-7.115303430079155","-25.120630629385058","6769443","8464795","-20.028270028984753","-"
"1121012","11209","2049","上銀","電機機械","2161208","2150644","2511383","0.4912017051636626","-13.94351239934331","18874992","23722542","-20.434361545234065","-"
"1121012","11209","2059","川湖","電子零組件業","506831","460282","712808","10.113148026644536","-28.896561205822607","3898180","5810543","-32.91194988144826","-"
"1121012","11209","2062","橋椿","居家生活","682546","651233","602798","4.808263708995091","13.229639116254534","5442950","6507258","-16.35570619760274","-"
"1121012","11209","2069","運錩","鋼鐵工業","970934","1111157","1077967","-12.619548812634038","-9.929153675390806","9064543","11188590","-18.98404535334658","-"
"1121012","11209","2101","南港","橡膠工業","719111","690615","621161","4.12617739261383","15.768858637293713","5884128","5892021","-0.13396082600520262","本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
"1121012","11209","2102","泰豐","橡膠工業","14898","15304","154501","-2.652901202300052","-90.35734396541123","433508","1264767","-65.72427964992761","自美國反傾銷案後,衝擊本公司營收,又本公司觀音廠自112年2月起暫時停產,陸續影響本公司營收表現"
"1121012","11209","2103","台橡","橡膠工業","2591132","2639957","2869467","-1.8494619419937521","-9.699885030913407","23544682","26357386","-10.671407248048043","-"
"1121012","11209","2104","國際中橡","橡膠工業","1586599","1563646","2127156","1.4679153721494507","-25.4121935579713","13427776","17749944","-24.350319077063002","-"
"1121012","11209","2105","正新","橡膠工業","8594397","8585085","8874713","0.10846718465804357","-3.1585922834913083","73386418","75328668","-2.578367640856201","無。"
"1121012","11209","2106","建大","橡膠工業","2891529","3192729","3484075","-9.433935670706784","-17.007268787267783","25862352","30246019","-14.493368532235598","-"
"1121012","11209","2107","厚生","橡膠工業","91419","115631","107742","-20.939021542665895","-15.150080748454641","1054771","1496200","-29.503341799224703","-"
"1121012","11209","2108","南帝","橡膠工業","851398","796275","950143","6.922608395340806","-10.392646159578085","6846019","9446391","-27.527676972083835","-"
"1121012","11209","2109","華豐","橡膠工業","343215","407247","347983","-15.723136082033754","-1.3701818767008733","3446063","4155278","-17.067811106741836","-"
"1121012","11209","2114","鑫永銓","橡膠工業","134305","133795","149503","0.38118016368324675","-10.165682294000788","1145764","1424852","-19.58715712228358","-"
"1121012","11209","2115","六暉-KY","汽車工業","250174","240658","244504","3.9541590140365166","2.318980466577234","1879149","2360250","-20.38347632666031","-"
"1121012","11209","2201","裕隆","汽車工業","7204757","6423358","6123519","12.164961068649763","17.65713472923004","59034717","56104612","5.222574215467349","-"
"1121012","11209","2204","中華","汽車工業","3409468","2720370","2576791","25.331039527711305","32.31449504441765","27709058","21855017","26.785799343006687","-"
"1121012","11209","2206","三陽工業","汽車工業","5423486","5374895","5014964","0.904036264894477","8.146060470224711","49408792","38106704","29.65905421786151","-"
"1121012","11209","2207","和泰車","汽車工業","19953086","22860207","20180474","-12.716949588426736","-1.126772344395875","205257701","176479842","16.306598347929164","-"
"1121012","11209","2208","台船","航運業","1600377","1702276","1473856","-5.986044566216054","8.584352881149854","16848431","14091043","19.568374037322858","-"
"1121012","11209","2211","長榮鋼","鋼鐵工業","854884","1119603","674715","-23.644005955682506","26.702978294539175","9119705","9127939","-0.09020656251098962","-"
"1121012","11209","2227","裕日車","汽車工業","2840639","1510974","1856533","88.00052151790831","53.00772999995152","19673801","17032967","15.50425125581468","去年受疫情、上海封控以及港口塞港等不利因素衝擊，造成料件與成車供應短缺，影響車輛產銷情況，以致去年9月營收基期較低。"
